0.020500000000000185,10.845083333333333,2.5,-2.000963628145663
-0.010727933351254715,10.777092530849846,2.5,-1.9718625770365477
-0.03756619686016577,10.713846468668445,2.5,-1.939223150047379
-0.060255370056668596,10.65504729500344,2.5,-1.9018413101003404
-0.0790360324706988,10.60039715806913,2.5,-1.8597228537645758
-0.09414876363219199,10.549598206079816,2.5,-1.8137799800996928
-0.10583414307108382,10.502352587249801,2.5,-1.7616274295161585
-0.11433275031730984,10.458362449793388,2.5,-1.7065417160055183
-0.11988516490080572,10.41732994192488,2.5,-1.6435841753988218
-0.12273196635150704,10.378957211858577,2.5,-1.5819069806925041
-0.12311373419934943,10.34294640780878,2.5,-1.5177487970334256
-0.12127104797426852,10.308999677989794,2.5,-1.4533272218832707
-0.11744448720619988,10.276819170615923,2.5,-1.3903695969132988
-0.11187463142507906,10.246107033901465,2.5,-1.3346104026930155
-0.1048020601608419,10.216565416060723,2.5,-1.2892782880971914
-0.09646735294342387,10.187896465308,2.5,-1.2479785369443204
-0.08711108930276051,10.1598023298576,2.5,-1.2223141735784617
-0.07697384876878752,10.131985157923822,2.5,-1.2033814710483486
-0.06629621087144055,10.10414709772097,2.5,-1.1988786955441155
-0.055318755140655096,10.075990297463346,2.5,-1.2059513196934637
-0.044282061106366954,10.047216905365252,2.5,-1.2190547675413765
-0.033426708298511354,10.017529069640988,2.5,-1.246135984296287
-0.02299327624702463,9.986628938504861,2.5,-1.277075812358101
-0.01322234448184173,9.954218660171168,2.5,-1.3162091741990172
-0.004354004862042459,9.920001062043289,2.5,-1.3585713456206703
0.003458438103774384,9.883799842024645,2.5,-1.394178313747866
0.010247735369508388,9.845697821228002,2.5,-1.4264439982749846
0.016070678256070597,9.805811302271978,2.5,-1.4535481122149896
0.020984058084371954,9.764256587775183,2.5,-1.4759541134988943
0.0250446661753235,9.721149980356225,2.5,-1.496774514532394
0.02830929384983625,9.67660778263372,2.5,-1.5163838594955494
0.030834732428821225,9.63074629722628,2.5,-1.532598355164133
0.03267777323318941,9.583681826752514,2.5,-1.5459052030905958
0.03389520758385183,9.535530673831035,2.5,-1.558576975731869
0.03454382680171949,9.486409141080454,2.5,-1.5687963294615568
0.0346804222077034,9.436433531119384,2.5,-1.5767134175009239
0.034361785122714573,9.385720146566438,2.5,-1.5844407041831912
0.03364470686766402,9.334385290040226,2.5,-1.5920286568597084
0.03258597876346274,9.282545264159358,2.5,-1.5956953945729184
0.031242392131021757,9.230316371542449,2.5,-1.6012630871156135
0.029670738291252094,9.177814914808108,2.5,-1.6030432092301505
0.02792780856506473,9.12515719657495,2.5,-1.6068338489367675
0.026070394273370677,9.072459519461585,2.5,-1.6069023018644644
0.024155286737080964,9.019838186086623,2.5,-1.607039990506093
0.02223927727710663,8.967409499068678,2.5,-1.6072485029315093
0.020379157214358595,8.91528976102636,2.5,-1.6036664951130382
0.018631717869747946,8.863595274578284,2.5,-1.602036160225165
0.017053750564185663,8.812442342343061,2.5,-1.5985120002137
0.015701059290127904,8.761945706349527,2.5,-1.592881088991421
0.014596829633298211,8.712168551364492,2.5,-1.5891242132371932
0.013724936879826675,8.663111927562051,2.5,-1.5852880658603967
0.013066915981728062,8.614773185940553,2.5,-1.5813001421627229
0.012604301891017118,8.56714967749835,2.5,-1.5771928280415068
0.012318629559708583,8.52023875323378,2.5,-1.5729608255791272
0.012191433939817212,8.474037764145198,2.5,-1.5707963267948966
0.01220424998335775,8.428544061230951,2.5,-1.5685641876449314
0.012338612642344942,8.383754995489385,2.5,-1.5662612104945308
0.012576056868793537,8.339667917918849,2.5,-1.5638839944918783
0.012898117614718282,8.29628017951769,2.5,-1.5614289192971185
0.013286329832133922,8.253589131284256,2.5,-1.5612728052012839
0.013722228473055209,8.211592124216894,2.5,-1.558690380690631
0.014187348489496886,8.170286509313954,2.5,-1.558481678404495
0.014663224833473702,8.12966963757378,2.5,-1.558265654361293
0.015131392457000402,8.089738859994725,2.5,-1.5605925993009424
0.01557338631209174,8.05049152757513,2.5,-1.5604340034046194
0.015970741350762464,8.011924991313345,2.5,-1.5628809248261633
0.016304992525027297,7.974036602207722,2.5,-1.5627319854881296
0.01655767478690102,7.936823711256603,2.5,-1.5653169295781915
0.016710323088398357,7.90028366945834,2.5,-1.5707963267948966
0.016744472381534075,7.864413827811279,2.5,-1.5736372282430733
0.016641657618322904,7.8292115373137685,2.5,-1.579491759806675
0.01638341375077959,7.794674148964154,2.5,-1.5825951892749444
0.01595282114883993,7.760797273661969,2.5,-1.588866648821121
0.015352571514658676,7.727554440476656,2.5,-1.5952562793890201
0.014598837088881572,7.694903999755617,2.5,-1.598826366754743
0.013708055101509808,7.6628040034754035,2.5,-1.602431339023009
0.012696662782544596,7.631212503612567,2.5,-1.6061513633322764
0.01158109736198715,7.600087552143659,2.5,-1.6098643858363475
0.010377796069838657,7.569387201045228,2.5,-1.6136743205017556
0.00910319613610033,7.539069502293827,2.5,-1.6141025671896063
0.007773734790773389,7.50909250786601,2.5,-1.6178995068964404
0.00640584926385901,7.479414269738323,2.5,-1.6183794300718801
0.005015976785358409,7.449992839887318,2.5,-1.618704844964396
0.0036205545852728118,7.420786270289549,2.5,-1.619034737972835
0.002236019893603387,7.391752612921563,2.5,-1.6192013927340472
0.0008788099403513744,7.362849919759914,2.5,-1.6159045959890606
-0.00043463804448205454,7.334036242781152,2.5,-1.6159045959890606
-0.0016878868308956747,7.305269633961829,2.5,-1.612438905893485
-0.002864499188888278,7.276508145278495,2.5,-1.6089722145954446
-0.003948037888458673,7.247709828707701,2.5,-1.6053846031007168
-0.004922065699605654,7.218832736225998,2.5,-1.5983755391946375
-0.005770145392328004,7.189834919809938,2.5,-1.5947643388802428
-0.006475839736624526,7.160674431436073,2.5,-1.5878014901670265
-0.0070227115024940195,7.13130932308095,2.5,-1.5843090178082249
-0.007394323459935272,7.101697646721124,2.5,-1.5774851902485694
-0.007574238378947086,7.0717974543331446,2.5,-1.5707963267948966
-0.007549394174185098,7.041569571527622,2.5,-1.5642604721489655
-0.007327557778025257,7.010991940832759,2.5,-1.557852065978326
-0.006924433963054997,6.980049027953159,2.5,-1.5516293452113878
-0.006355743127531434,6.948725311434321,2.5,-1.5487178959964083
-0.005637205669711708,6.917005269821744,2.5,-1.5427662868350502
-0.0047845419878529555,6.884873381660929,2.5,-1.540131095867948
-0.003813472480212306,6.852314125497376,2.5,-1.5374753309166493
-0.00273971754504692,6.819311979876585,2.5,-1.5349907405214265
-0.0015789975806138853,6.785851423344054,2.5,-1.5354128706707453
-0.0003470329851703569,6.751916934445286,2.5,-1.5330236038165306
0.0009404558430265325,6.71749299172578,2.5,-1.5335642567062517
0.0022677485057196476,6.682564073731033,2.5,-1.531268903178881
0.0036191246046518603,6.647114659006549,2.5,-1.531927024616975
0.004978863741565996,6.611129226097826,2.5,-1.5324589556285393
0.006331245518204989,6.574592253550365,2.5,-1.5357702262243245
0.0076605495363116765,6.537488219909664,2.5,-1.5363272257953886
0.008951055397628917,6.499801603721223,2.5,-1.539474980485774
0.01018704270389959,6.461516883530545,2.5,-1.5399577774522382
0.01135279105686654,6.422618537883126,2.5,-1.5429554210708203
0.012432580058272642,6.38309104532447,2.5,-1.5459258339832915
0.013410689309860776,6.342918884400073,2.5,-1.5487410801013817
0.014271398413373809,6.302086533655437,2.5,-1.5539304563056384
